,school name,share of independent low income students (0-30000),share of independent students,share of dependent low income students (0-30000),share of low income students,student share for first generation,student share for first gen with parents went to college,student share for first gen with parents went to middleschool,student share for first gen with parents went to highschool,title iv for first gen transferees in 4 years completed by 2 years,title iv for first gen transferees in 4 years completed by 3 years,title iv for first gen transferees in 4 years completed by 4 years,title iv for first gen transferees in 4 years completed by 6 years,title iv for first gen transferees in 4 years completed by 8 years,latest.student.demographics.share_bachelors_degree_age25.home_ZIP,latest.student.demographics.share_born_US.home_ZIP,latest.student.demographics.share_white.home_ZIP,latest.student.demographics.share_hispanic.home_ZIP,latest.student.demographics.share_black.home_ZIP,latest.student.demographics.share_asian.home_ZIP,latest.student.demographics.share_professional_degree_age25.home_ZIP,latest.completion.title_iv.not_first_gen.died_by.2yrs,latest.completion.title_iv.mid_inc.died_by.2yrs,latest.completion.title_iv.low_inc.died_by.2yrs,latest.completion.title_iv.independ.died_by.2yrs,title iv for independent students completed by 2 years,title iv for independent students completed by 3 years,title iv for independent students completed by 4 years,title iv for independent students completed by 6 years,title iv for independent students completed by 8 years,title iv for independent students withdrawn by 2 years,title iv for independent students withdrawn by 3 years,title iv for independent students withdrawn by 4 years,title iv for independent students withdrawn by 6 years,title iv for independent students withdrawn by 8 years,title iv for independent transferees withdrawn by 2 years,title iv for independent transferees withdrawn by 3 years,title iv for independent transferees withdrawn by 4 years,title iv for independent transferees withdrawn by 6 years,title iv for independent transferees withdrawn by 8 years,title iv for independent transferees completed by 2 years,title iv for independent transferees completed by 3 years,title iv for independent transferees completed by 4 years,title iv for independent transferees completed by 6 years,title iv for independent transferees completed by 8 years,title iv for dependent students completed by 2 years,title iv for dependent students completed by 3 years,title iv for dependent students completed by 4 years,title iv for dependent students completed by 6 years,title iv for dependent students completed by 8 years,title iv for dependent students withdrawn by 2 years,title iv for dependent students withdrawn by 3 years,title iv for dependent students withdrawn by 4 years,title iv for dependent students withdrawn by 6 years,title iv for dependent students withdrawn by 8 years,title iv for dependent transferees in 4 years withdrawn by 2 years,title iv for dependent transferees in 4 years withdrawn by 3 years,title iv for dependent transferees in 4 years withdrawn by 4 years,title iv for dependent transferees in 4 years withdrawn by 6 years,title iv for dependent transferees in 4 years withdrawn by 8 years,title iv for dependent transferees in 4 years completed by 2 years,title iv for dependent transferees in 4 years completed by 3 years,title iv for dependent transferees in 4 years completed by 4 years,title iv for dependent transferees in 4 years completed by 6 years,title iv for dependent transferees in 4 years completed by 8 years,title iv student share for non first generation completed by 2 years,title iv student share for non first generation completed by 3 years,title iv student share for non first generation completed by 4 years,title iv student share for non first generation completed by 6 years,title iv student share for non first generation completed by 8 years,title iv student share for non first generation withdrawn by 2 years,title iv student share for non first generation withdrawn by 3 years,title iv student share for non first generation withdrawn by 4 years,title iv student share for non first generation withdrawn by 6 years,title iv student share for non first generation withdrawn by 8 years,title iv student share for non first generation transferees in 4 years withdrawn by 2 years,title iv student share for non first generation transferees in 4 years withdrawn  by 3 years,latest.completion.title_iv.not_first_gen.transf_withdrawn_4yr_by.4yrs,title iv student share for non first generation transferees in 4 years withdrawn  by 6 years,title iv student share for non first generation transferees in 4 years withdrawn by 8 years,title iv student share for non first generation transferees in 4 years completed by 2 years,title iv student share for non first generation transferees in 4 years completed by 3 years,title iv student share for non first generation transferees in 4 years completed by 4 years,title iv student share for non first generation transferees in 4 years completed by 6 years,title iv student share for non first generation transferees in 4 years completed by 8 years,title iv first gen students completed by 2 years,title iv first gen students completed by 3 years,title iv first gen students completed by 4 years,title iv first gen students completed by 6 years,title iv first gen students completed by 8 years,title iv first gen students withdrawn by 2 years,title iv first gen students withdrawn by 3 years,title iv first gen students withdrawn by 4 years,title iv first gen students withdrawn by 6 years,title iv first gen students withdrawn by 8 years,title iv for first gen transferees in 4 years withdrawn by 2 years,title iv for first gen transferees in 4 years withdrawn by 3 years,title iv for first gen transferees in 4 years withdrawn by 4 years,title iv for first gen transferees in 4 years withdrawn by 6 years,title iv for first gen transferees in 4 years withdrawn by 8 years
19,George C Wallace State Community College-Hanceville,0.7030411449,0.3455950541,0.4222957015,0.5193199382,0.498813157,0.501186843,0.0627331299,0.4360800271,0.0,0.0,0.0,0.042016806723,0.076043068641,8.55000019073486,97.4899978637695,90.5699996948242,2.54999995231628,6.61999988555908,0.31999999284744,4.84000015258789,0,0,0,0,0.194594594595,0.268077601411,0.260397830018,0.23658872077,0.247945205479,0.49009009009,0.47619047619,0.506329113924,0.539202200825,0.386301369863,0.01981981982,0.035273368607,0.052441229656,0.042640990371,0.038356164384,0.0,0.028218694885,0.030741410488,0.037138927098,0.057534246575,0.132819194516,0.23009623797,0.266470009833,0.293269230769,0.250800426894,0.501285347044,0.452318460192,0.454277286136,0.449038461538,0.32977588047,0.02999143102,0.034995625547,0.044247787611,0.051923076923,0.048025613661,0.0,0.012248468941,0.031465093412,0.063461538462,0.094983991462,0.176470588235,0.281954887218,0.319047619048,0.304545454545,0.270718232044,0.38431372549,0.364661654135,0.385714285714,0.354545454545,0.32044198895,0.0,0.067669172932,0.047619047619,0.063636363636,0.055248618785,0.0,0.0,0.0,0.127272727273,0.099447513812,0.14860259032,0.235457063712,0.255882352941,0.265029088559,0.246971736205,0.517382413088,0.47783933518,0.486029411765,0.504848093083,0.35868102288,0.0,0.029085872576,0.047058823529,0.045895281189,0.042395693136
20,George C Wallace State Community College-Selma,0.8812154696,0.3134199134,0.8284993695,0.845021645,0.5125881168,0.4874118832,0.0372608258,0.475327291,0.0,0.0,0.0,0.0,0.0,8.09000015258789,98.6800003051758,43.1500015258789,1.11000001430511,55.3199996948242,0.33000001311302,5.38000011444091,0,0,0,0,0.161538461538,0.229885057471,0.167597765363,0.21686746988,0.142061281337,0.576923076923,0.419540229885,0.36312849162,0.321285140562,0.211699164345,0.0,0.074712643678,0.122905027933,0.116465863454,0.142061281337,0.0,0.0,0.0,0.0,0.072423398329,0.23768115942,0.245478036176,0.252403846154,0.246315789474,0.174603174603,0.431884057971,0.447028423773,0.358173076923,0.338947368421,0.242630385488,0.0,0.074935400517,0.127403846154,0.115789473684,0.142857142857,0.0,0.0,0.0,0.0,0.104308390023,0.0,0.310344827586,0.276315789474,0.219512195122,0.230769230769,0.4,0.379310344828,0.302631578947,0.243902439024,0.292307692308,0.0,0.0,0.0,0.146341463415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232604373757,0.219653179191,0.238317757009,0.153741496599,0.48,0.445328031809,0.368015414258,0.344236760125,0.223129251701,0.0,0.0,0.0,0.11214953271,0.0
21,Herzing University-Birmingham,0.7217582418,0.8592471358,0.5196779964,0.6933148684,0.5209032652,0.4790967348,0.055691181,0.4652120842,0.021881123449,0.021430926475,0.024670109007,0.034028203556,0.045857535922,15.1700000762939,93.6900024414062,81.8399963378906,5.6100001335144,11.6300001144409,1.89999997615814,7.51000022888183,0,0,0,0,0.267457180501,0.329537612146,0.332840673958,0.343679275784,0.319344262295,0.31884057971,0.322291235335,0.29530002956,0.242159715487,0.234754098361,0.034914361001,0.045893719807,0.067100206917,0.094406724863,0.092459016393,0.0,0.0,0.026603606267,0.035564177174,0.051147540984,0.246153846154,0.383944153578,0.370434782609,0.39255499154,0.313271604938,0.301923076923,0.256544502618,0.267826086957,0.208121827411,0.248456790123,0.038461538462,0.03664921466,0.071304347826,0.065989847716,0.069444444444,0.0,0.0,0.022608695652,0.042301184433,0.03549382716,0.301619433198,0.399543378995,0.417372881356,0.454976303318,0.407494145199,0.273279352227,0.260273972603,0.247881355932,0.172985781991,0.196721311475,0.02024291498,0.029680365297,0.065677966102,0.094786729858,0.077283372365,0.028340080972,0.052511415525,0.036016949153,0.056872037915,0.067915690867,0.258327890268,0.329706561161,0.32759609868,0.338136112814,0.306634056863,0.32331809275,0.318826244642,0.29718875502,0.244941753525,0.242433506573,0.03788373612,0.046488625124,0.067986230637,0.089209074188,0.089880770407
22,Huntingdon College,0.6,0.2218934911,0.3460076046,0.4023668639,0.3456,0.6544,0.0256,0.32,0.0,0.0,0.0,0.058181818182,0.125,13.7299995422363,96.6600036621094,73.1999969482422,1.90999996662139,23.6700000762939,0.93000000715255,7.63999986648559,0,0,0,0,0.396825396825,0.577464788732,0.691176470588,0.71875,0.60824742268,0.0,0.154929577465,0.0,0.125,0.175257731959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099656357388,0.390243902439,0.469696969697,0.521582733813,0.373665480427,0.0,0.177700348432,0.0,0.115107913669,0.188612099644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117647058824,0.416666666667,0.67032967033,0.59595959596,0.438775510204,0.098039215686,0.142857142857,0.0,0.0,0.122448979592,0.0,0.0,0.0,0.0,0.132653061224,0.0,0.0,0.0,0.141414141414,0.15306122449,0.166666666667,0.430656934307,0.45643153527,0.563636363636,0.432142857143,0.174603174603,0.182481751825,0.0,0.0,0.207142857143,0.0,0.0,0.0,0.0,0.057142857143
23,Heritage Christian University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6000003814697,95.870002746582,80.4800033569336,4.3600001335144,15.039999961853,0.81000000238418,6.69999980926513,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,J. F. Drake State Community and Technical College,0.8772378517,0.5897435897,0.7720588235,0.8340874811,0.5899653979,0.4100346021,0.0882352941,0.5017301038,0.0,0.0,0.0,0.0,0.0,16.5499992370605,94.8199996948242,61.9900016784668,2.1800000667572,33.2900009155273,1.29999995231628,8.35000038146972,0,0,0,0,0.0,0.0,0.0,0.096774193548,0.0,0.64,0.541666666667,0.572769953052,0.551075268817,0.354114713217,0.0,0.0,0.051643192488,0.0,0.069825436409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07182320442,0.0,0.719008264463,0.634920634921,0.666666666667,0.558011049724,0.248366013072,0.0,0.0,0.08843537415,0.0,0.104575163399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166666666667,0.0,0.725,0.5625,0.6,0.516666666667,0.388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079107505071,0.0,0.6640625,0.583969465649,0.612121212121,0.557809330629,0.318,0.0,0.0,0.0,0.0,0.0
25,J F Ingram State Technical College,0.0,0.0,0.0,0.0,0.4918032787,0.5081967213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Jacksonville State University,0.6047486034,0.245626072,0.3633469759,0.4226415094,0.3637702504,0.6362297496,0.0298232695,0.3339469809,0.0,0.0,0.04020979021,0.065065840434,0.071816535908,9.9399995803833,96.6900024414062,76.9599990844726,2.66000008583068,19.7000007629394,0.6700000166893,5.86999988555908,0,0,0,0,0.33514986376,0.462140992167,0.534946236559,0.518691588785,0.439655172414,0.245231607629,0.206266318538,0.215053763441,0.221962616822,0.25,0.0,0.0,0.037634408602,0.046728971963,0.041379310345,0.0,0.031331592689,0.040322580645,0.049065420561,0.084482758621,0.105555555556,0.264049268668,0.428824049514,0.44776119403,0.429746401645,0.203174603175,0.211701308699,0.20866489832,0.206467661692,0.185743660041,0.0,0.0,0.038903625111,0.054726368159,0.069225496916,0.0,0.017705927637,0.0433244916,0.073797678275,0.075394105552,0.11227154047,0.328282828283,0.481894150418,0.492711370262,0.434554973822,0.193211488251,0.169191919192,0.16991643454,0.186588921283,0.20942408377,0.031331592689,0.027777777778,0.044568245125,0.043731778426,0.060209424084,0.0,0.0,0.050139275766,0.075801749271,0.104712041885,0.171221864952,0.303265940902,0.446678321678,0.459333849729,0.432106216053,0.218649517685,0.223172628305,0.222902097902,0.216886134779,0.202776101388,0.015273311897,0.029548989114,0.036713286713,0.054996127033,0.061557030779
27,Jefferson State Community College,0.7003546099,0.4192269574,0.4291808874,0.542864222,0.4502907782,0.5497092218,0.0396012185,0.4106895597,0.021889400922,0.0,0.051204819277,0.082635983264,0.106494554256,15.079999923706,97.1900024414062,70.6399993896484,1.80999994277954,26.6900005340576,0.80000001192092,7.30999994277954,0,0,0,0,0.100376411543,0.142523364486,0.166467065868,0.183729433272,0.18682021753,0.514429109159,0.53738317757,0.482634730539,0.457952468007,0.300703774792,0.01756587202,0.033878504673,0.053892215569,0.075868372943,0.063339731286,0.0,0.051401869159,0.05748502994,0.071297989031,0.104926423544,0.07250755287,0.114971050455,0.117101937658,0.159592529711,0.130763416478,0.518882175227,0.49958643507,0.483572030329,0.416808149406,0.28798185941,0.040785498489,0.052936311001,0.054759898905,0.08064516129,0.086167800454,0.0,0.029776674938,0.057287278854,0.116298811545,0.126228269085,0.098701298701,0.174785100287,0.162983425414,0.191666666667,0.19656019656,0.425974025974,0.41547277937,0.411602209945,0.347222222222,0.250614250614,0.038961038961,0.045845272206,0.066298342541,0.105555555556,0.081081081081,0.041558441558,0.0,0.085635359116,0.158333333333,0.164619164619,0.079493087558,0.11655011655,0.131927710843,0.167364016736,0.15530455829,0.537442396313,0.535547785548,0.498795180723,0.453451882845,0.302137958854,0.030529953917,0.044871794872,0.051807228916,0.073221757322,0.072609923356
28,John C Calhoun State Community College,0.6972136223,0.3698190978,0.461119186,0.5484314174,0.455343703,0.544656297,0.0529352735,0.4024084295,0.0,0.024056861673,0.045707915273,0.079107505071,0.087088096839,16.2199993133544,95.7300033569336,75.8499984741211,2.54999995231628,19.3700008392334,1.14999997615814,7.88000011444091,0,0,0,0,0.094289508632,0.136253041363,0.137086903305,0.133526850508,0.155313351499,0.561752988048,0.52798053528,0.548347613219,0.509433962264,0.347138964578,0.027888446215,0.042579075426,0.06976744186,0.070391872279,0.082833787466,0.0,0.030413625304,0.041615667075,0.071117561684,0.068664850136,0.06993006993,0.097970608817,0.124187725632,0.129487179487,0.132478632479,0.548951048951,0.526242127362,0.491696750903,0.46858974359,0.299755799756,0.036363636364,0.048985304409,0.072924187726,0.088461538462,0.078144078144,0.0,0.02589223233,0.057761732852,0.117307692308,0.130647130647,0.096296296296,0.13981042654,0.154411764706,0.15221987315,0.174348697395,0.476543209877,0.417061611374,0.421568627451,0.389006342495,0.260521042084,0.049382716049,0.054502369668,0.080882352941,0.084566596195,0.102204408818,0.0,0.042654028436,0.078431372549,0.181818181818,0.162324649299,0.07424071991,0.105522143248,0.123188405797,0.12738336714,0.13954270343,0.570866141732,0.552214324768,0.533444816054,0.506693711968,0.335574983188,0.029808773903,0.044833242209,0.069676700111,0.079107505071,0.077000672495
29,Lawson State Community College,0.8830146232,0.356741573,0.7217716781,0.77929374,0.4747231584,0.5252768416,0.0312951372,0.4434280212,0.0,0.0,0.0,0.0,0.0,10.1499996185302,98.0100021362304,33.5200004577636,1.37999999523162,64.4899978637695,0.47999998927116,5.17000007629394,0,0,0,0,0.12030075188,0.127358490566,0.16393442623,0.134545454545,0.129655172414,0.563909774436,0.558962264151,0.51756440281,0.501818181818,0.231724137931,0.035087719298,0.040094339623,0.032786885246,0.074545454545,0.086896551724,0.0,0.0,0.0,0.029090909091,0.038620689655,0.116647791619,0.17118226601,0.15671641791,0.137628111274,0.124463519313,0.559456398641,0.533251231527,0.496268656716,0.468521229868,0.230686695279,0.038505096263,0.055418719212,0.085820895522,0.106881405564,0.110515021459,0.0,0.0,0.0,0.051244509517,0.070815450644,0.135869565217,0.163636363636,0.181818181818,0.188679245283,0.129533678756,0.472826086957,0.509090909091,0.428571428571,0.408805031447,0.217616580311,0.0,0.060606060606,0.064935064935,0.125786163522,0.150259067358,0.0,0.0,0.0,0.0,0.0,0.114754098361,0.154995331466,0.155988857939,0.128491620112,0.126366120219,0.575591985428,0.547152194211,0.514391829155,0.494413407821,0.232923497268,0.0,0.048552754435,0.067780872795,0.087523277467,0.093579234973
30,University of West Alabama,0.7786561265,0.2181034483,0.4807056229,0.5456896552,0.403210576,0.596789424,0.0207743154,0.3824362606,0.01821192053,0.0,0.077253218884,0.116935483871,0.128119800333,9.05000019073486,98.0199966430664,55.4900016784668,1.71000003814697,42.4799995422363,0.40000000596046,5.19000005722045,0,0,0,0,0.080188679245,0.105960264901,0.160714285714,0.216666666667,0.220640569395,0.424528301887,0.390728476821,0.375,0.3,0.231316725979,0.047169811321,0.0,0.0,0.108333333333,0.11743772242,0.0,0.0,0.125,0.125,0.167259786477,0.027173913043,0.064102564103,0.141372141372,0.229411764706,0.330376940133,0.311594202899,0.350427350427,0.367983367983,0.309803921569,0.210643015521,0.032608695652,0.0,0.0,0.098039215686,0.082039911308,0.0,0.0,0.076923076923,0.125490196078,0.10421286031,0.0,0.084615384615,0.228346456693,0.305970149254,0.267175572519,0.31875,0.276923076923,0.307086614173,0.261194029851,0.24427480916,0.0,0.0,0.0,0.0,0.114503816794,0.0,0.0,0.11811023622,0.15671641791,0.129770992366,0.0,0.071574642127,0.122317596567,0.20564516129,0.292845257903,0.349337748344,0.382413087935,0.386266094421,0.320564516129,0.212978369384,0.0,0.0,0.0,0.0,0.091514143095
31,Lurleen B Wallace Community College,0.7994269341,0.3252562908,0.6657458564,0.7092264678,0.5203426124,0.4796573876,0.0524625268,0.4678800857,0.0,0.0,0.0,0.0,0.0,7.90000009536743,98.3499984741211,74.4499969482422,1.17999994754791,23.579999923706,0.28999999165534,4.30000019073486,0,0,0,0,0.264150943396,0.306748466258,0.381720430108,0.322429906542,0.246376811594,0.471698113208,0.478527607362,0.387096774194,0.429906542056,0.213768115942,0.0,0.0,0.0,0.0,0.086956521739,0.0,0.0,0.0,0.0,0.0,0.248603351955,0.308333333333,0.299191374663,0.3,0.207547169811,0.480446927374,0.452777777778,0.420485175202,0.402702702703,0.132075471698,0.0,0.0,0.0,0.0,0.078167115903,0.0,0.0,0.0,0.0,0.0,0.315789473684,0.344827586207,0.421052631579,0.392857142857,0.275862068966,0.350877192982,0.448275862069,0.0,0.285714285714,0.189655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245652173913,0.303225806452,0.319845857418,0.299242424242,0.219015280136,0.49347826087,0.462365591398,0.0,0.426136363636,0.164685908319,0.0,0.0,0.0,0.0,0.0
32,Marion Military Institute,0.0,0.1755319149,0.0,0.4122340426,0.2338028169,0.7661971831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.079999923706,92.75,72.2699966430664,7.42999982833862,21.4200000762939,1.62000000476837,7.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.666666666667,0.489361702128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.323353293413,0.276315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308823529412,0.358208955224,0.272727272727,0.311688311688,0.4,0.323529411765,0.253731343284,0.295454545455,0.168831168831,0.0,0.0,0.0,0.0,0.12987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.274809160305,0.369369369369,0.341772151899,0.313725490196,0.369230769231,0.328244274809,0.27027027027,0.227848101266,0.104575163399,0.0,0.0,0.0,0.0,0.124183006536
33,Miles College,0.9346938776,0.1730225989,0.6789069172,0.7231638418,0.4164588529,0.5835411471,0.0274314214,0.3890274314,0.0,0.0,0.05750798722,0.0,0.0,11.2700004577636,96.0999984741211,35.8800010681152,2.81999993324279,60.7200012207031,0.93999999761581,5.92000007629394,0,0,0,0,0.0,0.082644628099,0.0,0.162162162162,0.255172413793,0.375,0.438016528926,0.414414414414,0.396396396396,0.310344827586,0.0,0.0,0.108108108108,0.0,0.11724137931,0.0,0.0,0.099099099099,0.108108108108,0.08275862069,0.0,0.086330935252,0.0,0.122058823529,0.193014705882,0.314475873544,0.426258992806,0.47191011236,0.429411764706,0.334558823529,0.0,0.0,0.109149277689,0.0,0.123161764706,0.0,0.0,0.060995184591,0.069117647059,0.073529411765,0.0,0.149425287356,0.0,0.163461538462,0.318681318681,0.324324324324,0.459770114943,0.398148148148,0.336538461538,0.21978021978,0.126126126126,0.0,0.101851851852,0.153846153846,0.10989010989,0.0,0.0,0.12037037037,0.0,0.0,0.0,0.076271186441,0.0,0.122270742358,0.188963210702,0.324590163934,0.423728813559,0.474440894569,0.438136826783,0.346153846154,0.072131147541,0.0,0.110223642173,0.10480349345,0.123745819398
34,University of Mobile,0.6639676113,0.3267195767,0.278978389,0.4047619048,0.3242857143,0.6757142857,0.0257142857,0.2985714286,0.0,0.0,0.05501618123,0.108527131783,0.19943019943,12.6800003051757,96.8199996948242,71.0400009155273,2.31999993324279,25.1000003814697,1.02999997138977,6.71000003814697,0,0,0,0,0.225806451613,0.423529411765,0.331034482759,0.422222222222,0.22905027933,0.258064516129,0.294117647059,0.324137931034,0.211111111111,0.256983240223,0.0,0.0,0.0,0.0,0.08938547486,0.0,0.0,0.0,0.122222222222,0.162011173184,0.129166666667,0.318548387097,0.461279461279,0.471698113208,0.189591078067,0.158333333333,0.197580645161,0.16835016835,0.158490566038,0.28624535316,0.0,0.0,0.0,0.0,0.092936802974,0.0,0.0,0.0,0.105660377358,0.226765799257,0.179775280899,0.432989690722,0.533834586466,0.525773195876,0.247422680412,0.134831460674,0.20618556701,0.135338345865,0.164948453608,0.257731958763,0.0,0.0,0.0,0.0,0.113402061856,0.0,0.0,0.075187969925,0.113402061856,0.20618556701,0.147540983607,0.309322033898,0.368932038835,0.434108527132,0.193732193732,0.204918032787,0.228813559322,0.255663430421,0.174418604651,0.279202279202,0.0,0.0,0.0,0.0,0.08547008547
